32	31	94	0.003	0.013	0.287	0.287	-0.301	-0.301	1.56	1.56	3.526	3.526
32	113	95	0.003	0.013	0.01	0.01	-0.674	-0.674	0.308	0.308	15.701	15.701
32	114	96	0.003	0.013	0.108	0.108	0.222	0.222	0.315	0.315	1.301	1.301
33	15	97	0.003	0.013	-0.07	-0.07	0.159	0.159	0.45	0.45	1.6	1.6
33	37	98	0.003	0.013	-0.15	-0.15	-0.287	-0.287	0.981	0.981	3.253	3.253
34	19	99	0.003	0.013	0.024	0.024	0.239	0.239	0.169	0.169	4.797	4.797
34	36	100	0.003	0.013	0.22	0.22	0.063	0.063	0.306	0.306	0.144	0.144
34	37	101	0.002	0.013	-0.888	-0.888	-1.296	-1.296	0.435	0.435	1.099	1.099
34	43	102	0.003	0.013	0.107	0.107	0.734	0.734	0.779	0.779	11.343	11.343
35	36	103	0.003	0.013	-0.024	-0.024	0.081	0.081	0.005	0.005	0.081	0.081
35	37	104	0.003	0.013	-0.296	-0.296	-0.266	-0.266	0.745	0.745	1.162	1.162
36	34	105	0.003	0.013	-0.219	-0.219	-0.063	-0.063	0.306	0.306	0.144	0.144
36	35	106	0.003	0.013	0.024	0.024	-0.081	-0.081	0.005	0.005	0.081	0.081
37	33	107	0.003	0.013	0.151	0.151	0.294	0.294	0.981	0.981	3.253	3.253
37	34	108	0.003	0.013	0.89	0.89	1.302	1.302	0.435	0.435	1.099	1.099
37	35	109	0.003	0.013	0.297	0.297	0.267	0.267	0.745	0.745	1.162	1.162
37	38	110	0.002	0.013	-1.646	-1.646	-84.132	-84.132	3.326	3.326	34.098	34.098
37	39	111	0.003	0.013	0.325	0.325	0.665	0.665	1.717	1.717	6.545	6.545
37	40	112	0.003	0.013	0.221	0.221	0.588	0.588	1.935	1.935	9.482	9.482
38	30	113	0.002	0.013	-0.588	-0.588	-27.366	-27.366	1.701	1.701	1.683	1.683
38	37	114	0.004	0.013	1.646	1.646	84.132	84.132	3.326	3.326	34.098	34.098
38	65	115	0.002	0.013	-1.257	-1.257	-119.429	-119.429	7.022	7.022	13.224	13.224
39	37	116	0.003	0.013	-0.322	-0.322	-0.642	-0.642	1.717	1.717	6.545	6.545
39	40	117	0.003	0.013	0.051	0.051	0.485	0.485	0.218	0.218	2.937	2.937
40	37	118	0.003	0.013	-0.219	-0.219	-0.554	-0.554	1.935	1.935	9.482	9.482
40	39	119	0.003	0.013	-0.051	-0.051	-0.477	-0.477	0.218	0.218	2.937	2.937
40	41	120	0.003	0.013	0.196	0.196	0.599	0.599	0.435	0.435	2.757	2.757
40	42	121	0.003	0.013	-0.078	-0.078	0.43	0.43	0.822	0.822	7.673	7.673
41	40	122	0.003	0.013	-0.196	-0.196	-0.59	-0.59	0.435	0.435	2.757	2.757
41	42	123	0.003	0.013	-0.176	-0.176	0.356	0.356	1.257	1.257	4.916	4.916
42	40	124	0.003	0.013	0.079	0.079	-0.411	-0.411	0.822	0.822	7.673	7.673
42	41	125	0.003	0.013	0.177	0.177	-0.344	-0.344	1.257	1.257	4.916	4.916
42	49	126	0.003	0.013	-0.393	-0.393	0.364	0.364	6.975	6.975	10.311	10.311
43	34	127	0.003	0.013	-0.107	-0.107	-0.699	-0.699	0.779	0.779	11.343	11.343
43	44	128	0.003	0.013	-0.074	-0.074	0.594	0.594	1.142	1.142	13.148	13.148
44	43	129	0.003	0.013	0.074	0.074	-0.555	-0.555	1.142	1.142	13.148	13.148
44	45	130	0.003	0.013	-0.235	-0.235	0.438	0.438	1.288	1.288	3.477	3.477
45	44	131	0.003	0.013	0.236	0.236	-0.429	-0.429	1.288	1.288	3.477	3.477
45	46	132	0.003	0.013	-0.313	-0.313	0.049	0.049	2.286	2.286	0.982	0.982
45	49	133	0.003	0.013	-0.453	-0.453	-0.203	-0.203	4.645	4.645	1.602	1.602
46	45	134	0.003	0.013	0.317	0.317	-0.047	-0.047	2.286	2.286	0.982	0.982
46	47	135	0.003	0.013	-0.26	-0.26	0.12	0.12	1.784	1.784	1.324	1.324
46	48	136	0.003	0.013	-0.145	-0.145	-0.152	-0.152	1.411	1.411	1.592	1.592
47	46	137	0.003	0.013	0.263	0.263	-0.119	-0.119	1.784	1.784	1.324	1.324
47	49	138	0.003	0.013	-0.186	-0.186	-0.96	-0.96	0.576	0.576	3.908	3.908
47	69	139	0.003	0.013	-0.427	-0.427	0.796	0.796	6.616	6.616	15.364	15.364
48	46	140	0.003	0.013	0.146	0.146	0.154	0.154	1.411	1.411	1.592	1.592
48	49	141	0.003	0.013	-0.336	-0.336	-0.31	-0.31	0.948	0.948	0.992	0.992
49	42	142	0.003	0.013	0.404	0.404	-0.338	-0.338	6.975	6.975	10.311	10.311
49	45	143	0.003	0.013	0.467	0.467	0.209	0.209	4.645	4.645	1.602	1.602
49	47	144	0.003	0.013	0.187	0.187	0.98	0.98	0.576	0.576	3.908	3.908
49	48	145	0.003	0.013	0.337	0.337	0.312	0.312	0.948	0.948	0.992	0.992
49	50	146	0.003	0.013	0.452	0.452	-0.011	-0.011	1.769	1.769	0.229	0.229
49	51	147	0.003	0.013	0.563	0.563	0.022	0.022	3.996	3.996	0.217	0.217
49	54	148	0.003	0.013	0.31	0.31	-0.154	-0.154	4.698	4.698	3.081	3.081
49	66	149	0.002	0.013	-1.017	-1.017	-0.219	-0.219	4.957	4.957	0.079	0.079
49	69	150	0.003	0.013	-0.333	-0.333	0.897	0.897	6.04	6.04	19.272	19.272
50	49	151	0.003	0.013	-0.447	-0.447	0.012	0.012	1.769	1.769	0.229	0.229
50	57	152	0.003	0.013	0.277	0.277	-0.15	-0.15	2.045	2.045	1.486	1.486
51	49	153	0.003	0.013	-0.549	-0.549	-0.021	-0.021	3.996	3.996	0.217	0.217
51	52	154	0.003	0.013	0.252	0.252	0.098	0.098	0.803	0.803	0.34	0.34
51	58	155	0.003	0.013	0.127	0.127	-0.218	-0.218	0.576	0.576	1.066	1.066
52	51	156	0.003	0.013	-0.25	-0.25	-0.098	-0.098	0.803	0.803	0.34	0.34
52	53	157	0.003	0.013	0.081	0.081	-0.084	-0.084	0.76	0.76	0.922	0.922
53	52	158	0.003	0.013	-0.081	-0.081	0.084	0.084	0.76	0.76	0.922	0.922
53	54	159	0.003	0.013	-0.15	-0.15	-0.303	-0.303	0.86	0.86	2.282	2.282
54	49	160	0.003	0.013	-0.304	-0.304	0.157	0.157	4.698	4.698	3.081	3.081
54	53	161	0.003	0.013	0.151	0.151	0.306	0.306	0.86	0.86	2.282	2.282
54	55	162	0.003	0.013	0.011	0.011	-0.106	-0.106	0.044	0.044	0.482	0.482
54	56	163	0.003	0.013	0.005	0.005	-0.421	-0.421	0.005	0.005	0.271	0.271
54	59	164	0.003	0.013	-0.22	-0.22	-0.698	-0.698	2.568	2.568	9.849	9.849
55	54	165	0.003	0.013	-0.011	-0.011	0.106	0.106	0.044	0.044	0.482	0.482
55	56	166	0.003	0.013	-0.047	-0.047	0.221	0.221	0.048	0.048	0.211	0.211
55	59	167	0.003	0.013	-0.237	-0.237	-0.708	-0.708	2.612	2.612	9.367	9.367
56	54	168	0.003	0.013	-0.005	-0.005	0.421	0.421	0.005	0.005	0.271	0.271
56	55	169	0.003	0.013	0.047	0.047	-0.22	-0.22	0.048	0.048	0.211	0.211
56	57	170	0.003	0.013	-0.152	-0.152	0.254	0.254	0.88	0.88	1.637	1.637
56	58	171	0.003	0.013	0.005	0.005	0.336	0.336	0.122	0.122	2.069	2.069
56	59	172	0.003	0.013	-0.197	-0.197	-0.599	-0.599	2.564	2.564	9.578	9.578
57	50	173	0.003	0.013	-0.273	-0.273	0.152	0.152	2.045	2.045	1.486	1.486
57	56	174	0.003	0.013	0.153	0.153	-0.251	-0.251	0.88	0.88	1.637	1.637
58	51	175	0.003	0.013	-0.126	-0.126	0.219	0.219	0.576	0.576	1.066	1.066
58	56	176	0.003	0.013	-0.005	-0.005	-0.332	-0.332	0.122	0.122	2.069	2.069
59	54	177	0.003	0.013	0.222	0.222	0.725	0.725	2.568	2.568	9.849	9.849
59	55	178	0.003	0.013	0.24	0.24	0.735	0.735	2.612	2.612	9.367	9.367
59	56	179	0.003	0.013	0.2	0.2	0.632	0.632	2.564	2.564	9.578	9.578
59	60	180	0.003	0.013	-0.367	-0.367	0.736	0.736	2.862	2.862	6.475	6.475
59	61	181	0.003	0.013	-0.45	-0.45	0.671	0.671	3.611	3.611	6.13	6.13
59	63	182	0.002	0.013	-1.175	-1.175	-47.684	-47.684	2.453	2.453	14.709	14.709
60	59	183	0.003	0.013	0.371	0.371	-0.718	-0.718	2.862	2.862	6.475	6.475
60	61	184	0.002	0.013	-1.077	-1.077	-0.472	-0.472	0.749	0.749	0.345	0.345
60	62	185	0.003	0.013	-0.074	-0.074	0.531	0.531	0.246	0.246	1.819	1.819
61	59	186	0.003	0.013	0.456	0.456	-0.655	-0.655	3.611	3.611	6.13	6.13
61	60	187	0.004	0.013	1.08	1.08	0.473	0.473	0.749	0.749	0.345	0.345
61	62	188	0.003	0.013	0.274	0.274	0.966	0.966	0.503	0.503	2.164	2.164
61	64	189	0.003	0.013	-0.18	-0.18	-25.42	-25.42	0.257	0.257	5.263	5.263
62	60	190	0.003	0.013	0.074	0.074	-0.527	-0.527	0.246	0.246	1.819	1.819
62	61	191	0.003	0.013	-0.274	-0.274	-0.958	-0.958	0.503	0.503	2.164	2.164
62	66	192	0.003	0.013	-0.343	-0.343	0.326	0.326	3.978	3.978	4.558	4.558
62	67	193	0.003	0.013	-0.211	-0.211	0.448	0.448	1.38	1.38	3.238	3.238
63	59	194	0.004	0.013	1.175	1.175	47.684	47.684	2.453	2.453	14.709	14.709
63	64	195	0.002	0.013	-1.294	-1.294	-156.481	-156.481	1.416	1.416	3.316	3.316
64	61	196	0.003	0.013	0.18	0.18	25.42	25.42	0.257	0.257	5.263	5.263
64	63	197	0.004	0.013	1.297	1.297	157.279	157.279	1.416	1.416	3.316	3.316
64	65	198	0.002	0.013	-1.617	-1.617	-156.825	-156.825	2.747	2.747	5.055	5.055
65	38	199	0.004	0.013	1.271	1.271	122.093	122.093	7.022	7.022	13.224	13.224
65	64	200	0.005	0.013	1.624	1.624	158.063	158.063	2.747	2.747	5.055	5.055
65	66	201	0.003	0.013	-0.239	-0.239	-23.967	-23.967	0.47	0.47	6.513	6.513
65	68	202	0.003	0.013	0.701	0.701	-41.932	-41.932	0.61	0.61	0.758	0.758
66	49	203	0.004	0.013	1.035	1.035	0.242	0.242	4.957	4.957	0.079	0.079
66	62	204	0.003	0.013	0.349	0.349	-0.317	-0.317	3.978	3.978	4.558	4.558
66	65	205	0.003	0.013	0.239	0.239	23.967	23.967	0.47	0.47	6.513	6.513
66	67	206	0.003	0.013	0.498	0.498	-0.165	-0.165	2.599	2.599	1.32	1.32
67	62	207	0.003	0.013	0.213	0.213	-0.441	-0.441	1.38	1.38	3.238	3.238
67	66	208	0.003	0.013	-0.493	-0.493	0.168	0.168	2.599	2.599	1.32	1.32
68	65	209	0.003	0.013	-0.7	-0.7	42.001	42.001	0.61	0.61	0.758	0.758
68	69	210	0.002	0.013	-1.093	-1.093	-85.536	-85.536	2.163	2.163	26.621	26.621
68	81	211	0.003	0.013	-0.066	-0.066	20.088	20.088	0.12	0.12	0.377	0.377
68	116	212	0.005	0.013	1.818	1.818	95.185	95.185	0.422	0.422	0.422	0.422
69	47	213	0.003	0.013	0.442	0.442	-0.731	-0.731	6.616	6.616	15.364	15.364
69	49	214	0.003	0.013	0.344	0.344	-0.808	-0.808	6.04	6.04	19.272	19.272
69	68	215	0.004	0.013	1.093	1.093	85.536	85.536	2.163	2.163	26.621	26.621
69	70	216	0.003	0.013	0.938	0.938	0.383	0.383	6.197	6.197	2.561	2.561
69	75	217	0.004	0.013	0.969	0.969	0.559	0.559	6.15	6.15	3.64	3.64
69	77	218	0.003	0.013	0.73	0.73	0.241	0.241	3.891	3.891	0.46	0.46
70	24	219	0.003	0.013	-0.004	-0.004	-0.643	-0.643	0.088	0.088	19.743	19.743
70	69	220	0.002	0.013	-0.915	-0.915	-0.375	-0.375	6.197	6.197	2.561	2.561
70	71	221	0.003	0.013	0.091	0.091	-0.484	-0.484	0.198	0.198	1.392	1.392
70	74	222	0.003	0.013	0.139	0.139	0.191	0.191	0.794	0.794	1.655	1.655
70	75	223	0.003	0.013	0.025	0.025	0.12	0.12	0.046	0.046	1.079	1.079
71	70	224	0.003	0.013	-0.09	-0.09	0.487	0.487	0.198	0.198	1.392	1.392
71	72	225	0.003	0.013	0.034	0.034	-0.53	-0.53	0.435	0.435	7.983	7.983
71	73	226	0.003	0.013	0.056	0.056	0.042	0.042	0.131	0.131	0.131	0.131
72	24	227	0.003	0.013	-0.071	-0.071	-0.618	-0.618	0.72	0.72	10.368	10.368
72	71	228	0.003	0.013	-0.034	-0.034	0.551	0.551	0.435	0.435	7.983	7.983
73	71	229	0.003	0.013	-0.056	-0.056	-0.042	-0.042	0.131	0.131	0.131	0.131
74	70	230	0.003	0.013	-0.138	-0.138	-0.189	-0.189	0.794	0.794	1.655	1.655
74	75	231	0.003	0.013	-0.36	-0.36	-0.2	-0.2	0.84	0.84	0.576	0.576
75	69	232	0.002	0.013	-0.935	-0.935	-0.541	-0.541	6.15	6.15	3.64	3.64
75	70	233	0.003	0.013	-0.024	-0.024	-0.12	-0.12	0.046	0.046	1.079	1.079
75	74	234	0.003	0.013	0.362	0.362	0.2	0.2	0.84	0.84	0.576	0.576
75	77	235	0.003	0.013	-0.224	-0.224	-0.199	-0.199	2.259	2.259	3.18	3.18
75	118	236	0.003	0.013	0.35	0.35	0.249	0.249	0.815	0.815	0.642	0.642
76	77	237	0.003	0.013	-0.42	-0.42	-0.338	-0.338	3.129	3.129	3.68	3.68
76	118	238	0.003	0.013	-0.018	-0.018	0.009	0.009	0.055	0.055	0.143	0.143
77	69	239	0.002	0.013	-0.716	-0.716	-0.229	-0.229	3.891	3.891	0.46	0.46
77	75	240	0.003	0.013	0.227	0.227	0.202	0.202	2.259	2.259	3.18	3.18
77	76	241	0.003	0.013	0.428	0.428	0.344	0.344	3.129	3.129	3.68	3.68
77	78	242	0.003	0.013	0.511	0.511	0.311	0.311	0.285	0.285	0.193	0.193
77	80	243	0.002	0.013	-0.831	-0.831	-0.762	-0.762	2.105	2.105	3.122	3.122
77	82	244	0.003	0.013	0.173	0.173	0.091	0.091	0.685	0.685	0.312	0.312
78	77	245	0.002	0.013	-0.51	-0.51	-0.311	-0.311	0.285	0.285	0.193	0.193
78	79	246	0.003	0.013	-0.212	-0.212	-0.253	-0.253	0.271	0.271	0.507	0.507
79	78	247	0.003	0.013	0.212	0.212	0.253	0.253	0.271	0.271	0.507	0.507
79	80	248	0.003	0.013	-0.603	-0.603	-0.531	-0.531	2.12	2.12	2.808	2.808
80	77	249	0.003	0.013	0.842	0.842	0.777	0.777	2.105	2.105	3.122	3.122
80	79	250	0.003	0.013	0.608	0.608	0.537	0.537	2.12	2.12	2.808	2.808
80	81	251	0.003	0.013	0.129	0.129	69.708	69.708	0.258	0.258	23.582	23.582
80	96	252	0.003	0.013	0.257	0.257	0.208	0.208	2.266	2.266	2.692	2.692
80	97	253	0.003	0.013	0.331	0.331	0.26	0.26	1.476	1.476	1.695	1.695
80	98	254	0.003	0.013	0.283	0.283	0.212	0.212	1.54	1.54	1.66	1.66
80	99	255	0.003	0.013	0.188	0.188	0.145	0.145	2.011	2.011	2.24	2.24
81	68	256	0.003	0.013	0.066	0.066	-20.039	-20.039	0.12	0.12	0.377	0.377
81	80	257	0.003	0.013	-0.129	-0.129	-69.708	-69.708	0.258	0.258	23.582	23.582
82	77	258	0.003	0.013	-0.172	-0.172	-0.09	-0.09	0.685	0.685	0.312	0.312
82	83	259	0.003	0.013	-0.211	-0.211	-0.162	-0.162	0.417	0.417	0.445	0.445
82	96	260	0.003	0.013	-0.157	-0.157	-0.149	-0.149	0.524	0.524	0.742	0.742
83	82	261	0.003	0.013	0.212	0.212	0.162	0.162	0.417	0.417	0.445	0.445
83	84	262	0.003	0.013	-0.145	-0.145	-0.108	-0.108	1.199	1.199	1.238	1.238
83	85	263	0.003	0.013	-0.266	-0.266	-0.198	-0.198	2.106	2.106	2.163	2.163
84	83	264	0.003	0.013	0.147	0.147	0.109	0.109	1.199	1.199	1.238	1.238
84	85	265	0.003	0.013	-0.268	-0.268	-0.197	-0.197	0.907	0.907	0.926	0.926
85	83	266	0.003	0.013	0.269	0.269	0.2	0.2	2.106	2.106	2.163	2.163
85	84	267	0.003	0.013	0.27	0.27	0.198	0.198	0.907	0.907	0.926	0.926
85	86	268	0.003	0.013	0.174	0.174	0.126	0.126	1.081	1.081	1.081	1.081
85	88	269	0.003	0.013	-0.377	-0.377	-0.281	-0.281	2.106	2.106	2.174	2.174
85	89	270	0.003	0.013	-0.584	-0.584	-0.432	-0.432	5.27	5.27	5.386	5.386
86	85	271	0.003	0.013	-0.173	-0.173	-0.126	-0.126	1.081	1.081	1.081	1.081
86	87	272	0.003	0.013	-0.037	-0.037	-0.027	-0.027	0.331	0.331	0.331	0.331
87	86	273	0.003	0.013	0.037	0.037	0.027	0.027	0.331	0.331	0.331	0.331
88	85	274	0.003	0.013	0.38	0.38	0.283	0.283	2.106	2.106	2.174	2.174
88	89	275	0.002	0.013	-0.859	-0.859	-0.631	-0.631	3.164	3.164	3.212	3.212
89	85	276	0.003	0.013	0.592	0.592	0.438	0.438	5.27	5.27	5.386	5.386
89	88	277	0.004	0.013	0.869	0.869	0.638	0.638	3.164	3.164	3.212	3.212
89	90	278	0.003	0.013	0.544	0.544	0.394	0.394	5.389	5.389	5.379	5.379
89	92	279	0.004	0.013	1.486	1.486	1.07	1.07	3.882	3.882	3.847	3.847
90	89	280	0.003	0.013	-0.53	-0.53	-0.384	-0.384	5.389	5.389	5.379	5.379
90	91	281	0.003	0.013	-0.074	-0.074	-0.054	-0.054	0.311	0.311	0.321	0.321
91	90	282	0.003	0.013	0.074	0.074	0.055	0.055	0.311	0.311	0.321	0.321
91	92	283	0.003	0.013	-0.172	-0.172	-0.126	-0.126	1.195	1.195	1.211	1.211
92	89	284	0.002	0.013	-1.467	-1.467	-1.056	-1.056	3.882	3.882	3.847	3.847
92	91	285	0.003	0.013	0.173	0.173	0.126	0.126	1.195	1.195	1.211	1.211
92	93	286	0.003	0.013	0.374	0.374	0.27	0.27	1.643	1.643	1.631	1.631
92	94	287	0.003	0.013	0.318	0.318	0.229	0.229	2.668	2.668	2.645	2.645
92	100	288	0.003	0.013	0.13	0.13	0.091	0.091	2.173	2.173	2.081	2.081
92	102	289	0.003	0.013	0.273	0.273	0.195	0.195	0.795	0.795	0.777	0.777
93	92	290	0.003	0.013	-0.371	-0.371	-0.267	-0.267	1.643	1.643	1.631	1.631
93	94	291	0.003	0.013	0.25	0.25	0.18	0.18	1.025	1.025	1.014	1.014
94	92	292	0.003	0.013	-0.314	-0.314	-0.226	-0.226	2.668	2.668	2.645	2.645
94	93	293	0.003	0.013	-0.249	-0.249	-0.179	-0.179	1.025	1.025	1.014	1.014
94	95	294	0.003	0.013	0.367	0.367	0.27	0.27	0.746	0.746	0.764	0.764
94	96	295	0.003	0.013	0.15	0.15	0.113	0.113	0.719	0.719	0.76	0.76
94	100	296	0.003	0.013	-0.255	-0.255	-0.194	-0.194	0.495	0.495	0.564	0.564
95	94	297	0.003	0.013	-0.365	-0.365	-0.268	-0.268	0.746	0.746	0.764	0.764
95	96	298	0.003	0.013	-0.055	-0.055	-0.035	-0.035	0.027	0.027	0.004	0.004
96	80	299	0.003	0.013	-0.255	-0.255	-0.207	-0.207	2.266	2.266	2.692	2.692
96	82	300	0.003	0.013	0.158	0.158	0.15	0.15	0.524	0.524	0.742	0.742
96	94	301	0.003	0.013	-0.15	-0.15	-0.113	-0.113	0.719	0.719	0.76	0.76
96	95	302	0.003	0.013	0.055	0.055	0.036	0.036	0.027	0.027	0.004	0.004
96	97	303	0.003	0.013	-0.178	-0.178	-0.152	-0.152	0.789	0.789	0.997	0.997
97	80	304	0.003	0.013	-0.329	-0.329	-0.258	-0.258	1.476	1.476	1.695	1.695
97	96	305	0.003	0.013	0.179	0.179	0.153	0.153	0.789	0.789	0.997	0.997
98	80	306	0.003	0.013	-0.281	-0.281	-0.211	-0.211	1.54	1.54	1.66	1.66
98	100	307	0.003	0.013	-0.059	-0.059	-0.032	-0.032	0.489	0.489	0.293	0.293
99	80	308	0.003	0.013	-0.187	-0.187	-0.144	-0.144	2.011	2.011	2.24	2.24
99	100	309	0.003	0.013	-0.231	-0.231	-0.156	-0.156	0.96	0.96	0.872	0.872
100	92	310	0.003	0.013	-0.129	-0.129	-0.09	-0.09	2.173	2.173	2.081	2.081
100	94	311	0.003	0.013	0.257	0.257	0.196	0.196	0.495	0.495	0.564	0.564
100	98	312	0.003	0.013	0.06	0.06	0.032	0.032	0.489	0.489	0.293	0.293
100	99	313	0.003	0.013	0.232	0.232	0.157	0.157	0.96	0.96	0.872	0.872
100	101	314	0.003	0.013	0.01	0.01	0.01	0.01	0.123	0.123	0.084	0.084
100	103	315	0.003	0.013	0.707	0.707	0.509	0.509	1.987	1.987	1.987	1.987
100	104	316	0.003	0.013	0.387	0.387	0.279	0.279	4.085	4.085	4.085	4.085
100	106	317	0.003	0.013	0.411	0.411	0.296	0.296	4.877	4.877	4.877	4.877
101	100	318	0.003	0.013	-0.01	-0.01	-0.01	-0.01	0.123	0.123	0.084	0.084
101	102	319	0.003	0.013	-0.21	-0.21	-0.149	-0.149	1.255	1.255	1.22	1.22
102	92	320	0.003	0.013	-0.272	-0.272	-0.194	-0.194	0.795	0.795	0.777	0.777
102	101	321	0.003	0.013	0.211	0.211	0.15	0.15	1.255	1.255	1.22	1.22
103	100	322	0.003	0.013	-0.7	-0.7	-0.504	-0.504	1.987	1.987	1.987	1.987
103	104	323	0.003	0.013	0.253	0.253	0.182	0.182	2.098	2.098	2.098	2.098
103	105	324	0.003	0.013	0.303	0.303	0.219	0.219	2.622	2.622	2.622	2.622
103	110	325	0.003	0.013	0.306	0.306	0.221	0.221	2.908	2.908	2.908	2.908
104	100	326	0.003	0.013	-0.381	-0.381	-0.275	-0.275	4.085	4.085	4.085	4.085
104	103	327	0.003	0.013	-0.25	-0.25	-0.18	-0.18	2.098	2.098	2.098	2.098
104	105	328	0.003	0.013	0.258	0.258	0.186	0.186	0.524	0.524	0.524	0.524
105	103	329	0.003	0.013	-0.299	-0.299	-0.215	-0.215	2.622	2.622	2.622	2.622
105	104	330	0.003	0.013	-0.257	-0.257	-0.185	-0.185	0.524	0.524	0.524	0.524
105	106	331	0.003	0.013	0.114	0.114	0.083	0.083	0.267	0.267	0.267	0.267
105	107	332	0.003	0.013	0.12	0.12	0.087	0.087	1.171	1.171	1.171	1.171
105	108	333	0.003	0.013	0.075	0.075	0.054	0.054	0.302	0.302	0.302	0.302
106	100	334	0.003	0.013	-0.402	-0.402	-0.29	-0.29	4.877	4.877	4.877	4.877
106	105	335	0.003	0.013	-0.114	-0.114	-0.083	-0.083	0.267	0.267	0.267	0.267
106	107	336	0.003	0.013	0.085	0.085	0.061	0.061	0.903	0.903	0.903	0.903
107	105	337	0.003	0.013	-0.12	-0.12	-0.086	-0.086	1.171	1.171	1.171	1.171
107	106	338	0.003	0.013	-0.085	-0.085	-0.061	-0.061	0.903	0.903	0.903	0.903
108	105	339	0.003	0.013	-0.075	-0.075	-0.053	-0.053	0.302	0.302	0.302	0.302
108	109	340	0.003	0.013	0.044	0.044	0.031	0.031	0.076	0.076	0.076	0.076
109	108	341	0.003	0.013	-0.044	-0.044	-0.031	-0.031	0.076	0.076	0.076	0.076
109	110	342	0.003	0.013	-0.036	-0.036	-0.026	-0.026	0.093	0.093	0.093	0.093
110	103	343	0.003	0.013	-0.303	-0.303	-0.218	-0.218	2.908	2.908	2.908	2.908
110	109	344	0.003	0.013	0.036	0.036	0.026	0.026	0.093	0.093	0.093	0.093
110	111	345	0.003	0.013	-0.348	-0.348	-0.251	-0.251	1.367	1.367	1.367	1.367
110	112	346	0.003	0.013	0.316	0.316	0.228	0.228	1.08	1.08	1.08	1.08
111	110	347	0.003	0.013	0.35	0.35	0.253	0.253	1.367	1.367	1.367	1.367
112	110	348	0.003	0.013	-0.314	-0.314	-0.226	-0.226	1.08	1.08	1.08	1.08
113	17	349	0.003	0.013	-0.044	-0.044	-0.764	-0.764	0.053	0.053	2.532	2.532
113	32	350	0.003	0.013	-0.01	-0.01	0.738	0.738	0.308	0.308	15.701	15.701
114	32	351	0.003	0.013	-0.108	-0.108	-0.221	-0.221	0.315	0.315	1.301	1.301
114	115	352	0.003	0.013	0.028	0.028	0.173	0.173	0.012	0.012	0.178	0.178
115	27	353	0.003	0.013	-0.193	-0.193	0.04	0.04	0.735	0.735	0.436	0.436
115	114	354	0.003	0.013	-0.028	-0.028	-0.173	-0.173	0.012	0.012	0.178	0.178
116	68	355	0.002	0.013	-1.816	-1.816	-95.122	-95.122	0.422	0.422	0.422	0.422
117	12	356	0.003	0.013	-0.201	-0.201	-0.078	-0.078	1.374	1.374	1.374	1.374
118	75	357	0.003	0.013	-0.348	-0.348	-0.247	-0.247	0.815	0.815	0.642	0.642
118	76	358	0.003	0.013	0.018	0.018	-0.009	-0.009	0.055	0.055	0.143	0.143
                          Optimal Primal												
  1st Eig	  2nd Eig	  3rd Eig	  4th Eig									
130383.812	130383.812	29552361.23	29552361.23									
